Population,Age_Dist,Past_7_Days,Infection_Rate,Awareness,Power_Stability,Distance_from_Hub,Demand,Waste_Risk
161069.25242089617,0.24595772838450813,4169.064180890822,2.1642540921376248,70.73137106365894,0.3956206325558208,463.91976128492155,306.17075427491824,2
94072.73668952726,0.16068137325955567,2561.9652821161394,9.31289262497477,30.101179325160217,0.7561478323340936,57.169642963363586,573.2401158615178,1
21346.795635827195,0.18656702405130576,81.61006499832622,1.2520273390662133,74.09420496603472,0.8170182206926315,383.3981603973746,186.55734023493838,1
295855.57865093264,0.2850951686938471,1470.8387592158183,8.192752114062797,46.00832123453592,0.520939140634345,207.78717142111634,521.6256242317621,2
339104.61655929894,0.17337359529475482,3103.788245959924,3.868170605418143,74.9061757348878,0.7513828228156196,329.31098868954734,325.58404956216833,1
9277.32663500022,0.8967654246264252,4906.871581235746,8.791945772406189,25.57129185299246,0.5765916353280522,133.81711600268852,515.7168063756897,1
256534.4360913412,0.08023374566164221,3177.4769587325086,8.693761232063759,33.99051497407675,0.7992448182978323,83.94866995797236,589.4412470311568,1
114021.39182377105,0.5245113895702547,1336.0277262675909,8.07866146116445,88.4589807124629,0.4394506924258371,84.42899406425708,600.2320051053658,1
322941.2224143155,0.4103968269896615,3188.328230343076,7.921301319439908,38.17436456188119,0.9231505018453221,39.8935130933566,500.92276595970975,0
88008.84807349074,0.9823786169086064,2722.9276295934847,3.116323477070604,86.9632900194352,0.5011867175259058,96.8951189261153,257.70468552699526,0
345777.9313131305,0.11203890216805235,3910.2347059981607,0.9011009022073966,42.34208707635283,0.5574501914293071,333.78859556953927,109.15630345439011,1
193980.93780396818,0.39785559904574164,579.5541621934441,4.089503769775098,71.43055280469662,0.3406643664562448,441.4368528625365,314.4764673315983,2
468428.2643796305,0.9694704332753689,3817.0881173850385,1.817892698366436,75.53204588078648,0.37805854862489346,407.9922143676251,356.7836856419698,2
69622.95112885063,0.8655071258939803,2729.269564446746,6.980015780134371,61.012380251604235,0.6611033318986297,344.14148338786964,407.57528563556804,1
171192.109174079,0.8170720709492799,4816.810419102024,3.526387292724077,44.4248541357385,0.48731487370958004,59.66377238849582,304.12584128420724,1
57623.287099053945,0.25790282704493983,1742.267221891496,9.758540988513158,37.01155010968769,0.8848361580195361,148.14778591649517,532.7004303651712,1
462422.11552100285,0.17088758739006582,3181.478371013043,6.445623565718787,22.655148364994098,0.3102853720584677,158.35440328462215,499.8658127183123,2
438792.33733710955,0.668643219924431,4663.539122274587,8.242557579980174,44.31571209925791,0.5653658340703553,128.72868846682252,530.6967228086161,0
129712.87222986265,0.9293759891275858,557.4231535538623,1.4119942601442996,72.25302324250265,0.5361418827383648,259.92780155631294,186.02707040037149,1
330332.03897105536,0.5567628930139298,4689.281011820433,8.633943374498964,95.06438547587861,0.3135293416423207,270.0991383654379,476.30436734710725,1
408793.8779004067,0.5716126894698998,3455.034325389026,9.235296186082603,89.69635858104417,0.3870578793003571,181.65855770969955,664.754523347197,1
278045.2049881317,0.2799790936602842,385.7934425706009,4.921912996307465,81.28518212282421,0.5895498724430446,180.12563357453584,329.27073124887994,0
265295.6385996472,0.7694929331919369,1539.7696563867405,6.101904083734676,83.0757874602639,0.6450052091132126,415.13502096351027,528.0594090542327,1
121684.29315932539,0.18704374855752337,3555.451838794144,7.671617028939655,73.19879227807962,0.5830028230784083,395.69995991824436,532.1552993110855,1
47458.281135143705,0.3236792364042437,383.3854772704199,1.8309024098780844,40.82294860528024,0.6716563748884656,157.35893668196908,169.93910253803162,1
448710.66321871005,0.4254364386164168,2931.7437778725525,5.07540415698808,92.57560245646638,0.716592172433977,457.32527971726336,557.0093206294524,1
450308.6105245019,0.507610378684455,1762.121131917136,4.0467639749458995,73.65858495246673,0.30694667478948495,476.6434334162405,363.64354081587044,1
316917.6271793607,0.24240973241508024,3123.5318129490115,1.5491025224062664,64.8352504784352,0.6248666116174526,166.73755830487022,324.73382464833463,1
170175.86573330165,0.11483682473920354,276.4230673719386,3.7385907806861614,28.879157537078484,0.9744494686213119,180.44034965256216,313.4710345043963,1
175255.57773171779,0.6106200424416326,4364.107190454262,0.7749058629163863,55.764443504514034,0.6633225960906841,255.28890594386962,135.2586456089014,1
363251.88375624944,0.28863055324025577,4868.770397428115,0.35553787879992116,56.8286616961541,0.7742795872212671,470.8548022041684,240.3621281221722,1
448658.019716336,0.5812382214226123,4845.945383664173,1.4381462626327455,89.16508876181359,0.5183047005418182,438.7781194054442,240.3551321877699,1
443656.1257082935,0.1543627152742023,3760.7765671274774,9.634839604732822,63.731857615023074,0.8417939647069337,55.77114147887695,637.3449674877686,1
390157.8973829543,0.4811401018548175,693.9268886466283,5.540342405360668,50.43204391763277,0.8410450373132805,199.40171791935103,414.06704723856734,1
321373.7914309896,0.5325894325515859,3803.4028198486617,9.661639395416877,98.14402628085274,0.6649072333578973,278.91873892613705,651.1892480777926,1
42985.842532529365,0.05182353682242691,171.70523647106748,4.381728995468307,28.857647466105256,0.9832096762954494,254.05057391301233,208.01196786126678,1
81652.72833321228,0.3366042781939206,159.5115800685364,3.18697971754407,53.80387426495557,0.38788515033385734,100.96221862876187,298.802831996889,1
449378.54007501254,0.13441467693897424,1651.8705847902293,5.1108044421184164,23.361974013712423,0.3118633654227067,430.11430172823657,400.77303812364545,2
303608.10077013535,0.06337497047276774,2468.7837925030954,4.45116571746581,79.19232966135442,0.8391107482299671,340.0856875834345,410.45829418352946,0
5589.328756698194,0.9899602323899452,3863.5167181485763,1.1460803741912649,93.44612417593206,0.8650088761554178,419.7646455516428,123.90937319182072,1
51634.29989015002,0.32235384497472297,3432.3121142022005,6.444180515433041,42.40298636403915,0.3841450603844033,430.0883182779887,289.07213707531037,2
332087.3827849199,0.8098744458546349,2257.218396564904,2.2387780068450365,88.66733414392966,0.48590798307102423,375.43614756454116,313.73531724122853,1
3525.7303392631247,0.25464065476376385,1404.4519980942462,6.233920753488513,43.37745843695182,0.3122866543566402,222.4092476186101,260.5184664421676,1
81243.21765733183,0.6815027222239293,4985.76627578067,6.536990814741718,92.86161293151322,0.5053160275463953,307.22064373263515,440.6524166615252,1
274818.16089392646,0.7602278598896866,2159.597446068066,1.6050460459736164,80.31695228774271,0.84119931174307,84.38087602927286,174.59895091296096,0
346255.70364865393,0.5956387406078443,2284.3657704318935,0.7073613083956147,84.39254214731508,0.6625723693988053,338.4544816500793,323.0011186232324,0
326328.66849179764,0.47157618855015837,859.9379148987624,7.829539702077554,21.44052444803636,0.5436669152178016,93.73036159094397,556.3842462081894,1
112910.38542081934,0.41184091414726853,3984.30726631215,4.65202419531627,97.02482856592208,0.5602175064344312,348.5050473025276,368.78684352155534,0
356377.4314524204,0.3488682665429953,3483.727017618369,0.6758215755042103,78.13367936562585,0.3009475380008277,118.65108957321449,282.0233214592959,1
119387.29466090324,0.9295291442478258,1142.809583304364,9.949176539980694,44.380087630890664,0.5098603692956651,63.18789357435889,535.3393041549095,0
163374.4493814746,0.8306194077877291,457.78617579842137,0.6720275538640297,86.35157318870776,0.7525211191465513,86.81582262076392,196.13925462985628,0
373499.211153894,0.9650269106665126,3418.4715452698297,6.980848765699676,42.521695873194396,0.9819361106714499,5.986106933439783,513.6044191902821,0
325166.8166245601,0.12429722348554473,3289.8305106916196,9.838421360107795,89.82030716529023,0.8929425788887295,360.77611083749747,692.4924242247315,0
424762.4818365948,0.7308674752036443,1402.6346586411362,2.4678830317376637,29.00643123295496,0.3165164752518704,367.53851928389764,343.447002376155,1
329148.83325787133,0.9383404568210378,4756.774633139531,1.5082687500032423,76.29487819686366,0.9289924232723874,259.89200820706344,287.0775708133773,0
284585.99306440033,0.18123306616566015,797.7365643154561,1.3017109002820462,63.25587813159282,0.848238889309038,84.87458652241493,228.15340420626637,0
47743.70914621815,0.0664962673667775,2190.0572651608795,3.102423960919196,27.722757615635267,0.8462632864996862,46.35939706779143,114.42269659404569,0
184490.18572665734,0.741120649290059,4720.898804829614,1.1003535290054023,39.35150626070712,0.6205970313025,14.468838386457069,101.71392366500125,0
133335.981473181,0.5744731131799119,2127.6502187843053,6.952397282771906,20.992322902185183,0.578603705068152,87.04534759778424,402.47753480294864,1
122750.8320461627,0.8418287767582721,3210.7034409372236,0.7166888014876206,57.50143723716047,0.5120410101832348,445.97348981665766,134.82974563922286,2
486532.26682147034,0.1397723766262895,2018.0922699158316,5.143279068682918,44.10122086080003,0.345986401268056,124.56073664233247,390.7146681076908,1
197155.76460871345,0.7952673118598902,1407.3652516259167,9.96729885314447,67.86859874382071,0.45976475444558934,180.36430697252175,745.9641045625793,0
446131.2310333795,0.20162732004774453,4920.68935740115,8.158305668109586,43.77902461668938,0.4726225444846172,57.14601481825993,661.3533800948611,1
315938.1743726342,0.1636559428657045,2076.203331259463,6.190672438487008,43.993528920558774,0.6388539487971411,115.06884585034429,478.41451917632355,1
397610.8404672826,0.16426579793099294,4475.791058211716,3.1319108457874556,79.45545589852827,0.8232110846176857,262.01616253620153,358.93609339227305,1
251815.90945949085,0.8145747202313821,1188.2752991608766,6.276568779287221,23.851426878268278,0.6316668798785625,305.837578132348,402.614190185419,1
288875.0384285532,0.6651972206962001,1104.8682849241623,5.317710492725351,92.23159961535897,0.3404911146130124,126.44939551227448,397.18371277908074,1
246766.32921561308,0.5230654247691193,204.11371027833124,4.318225500514678,88.18110995129452,0.9704528606917426,33.57741881643302,381.9963096676554,0
98426.25091122421,0.3588304841235025,3275.750785610631,1.3940327297279749,73.42437465811253,0.9599070233658786,198.56127021806233,185.54151342501606,0
361503.60551549116,0.8772005408131083,1874.2054014326177,8.87738173088062,67.45772560859075,0.8496326802038858,120.9306686085354,557.689865033188,0
141105.40885798703,0.3924451074226354,4328.573336706203,4.552868023331093,91.38419985117218,0.9939295310949543,113.67919199875196,378.06804453736777,0
13133.667249295466,0.8165994394715771,2392.389038123208,2.026762867025574,34.82641436229716,0.681137632960184,480.1320873431604,132.34170544712705,2
323090.67565767677,0.4391349085702184,4842.557468177873,3.740817573685167,26.31753297526629,0.9739378451772442,310.06874053323344,214.89523646295808,1
89378.22902411742,0.3769444294249076,968.3513027304497,4.199884550036377,39.16081359276305,0.35292352843172553,280.6548293701875,232.94925926284208,1
470288.83359210426,0.46267978566960644,4349.684681380273,8.292625166112055,83.56626229601522,0.5559765237829599,210.80867624404436,618.603894008167,1
477010.3599242911,0.3013778741641421,3894.1544213191214,7.36278236755788,22.773621338118666,0.45776688760473605,217.3274450479214,628.4002305603095,1
457517.3307200038,0.7476093801762511,3866.0631309880573,7.716118447049264,66.62454680667918,0.43708315889398897,272.74797689985,617.5133246018315,1
185709.19142746675,0.5027203900924792,4231.676979178594,0.20920951784360742,99.63500129530479,0.3985620642248732,349.7327544828731,99.03415616073062,1
8712.851647904847,0.2322126951468173,3817.0687551678443,4.2199245819796385,88.45568750700315,0.7356895490961977,352.56231761000555,326.36758657123835,1
464230.96273127495,0.8995745732745685,3149.790592075506,4.865307101189703,61.71565512348715,0.8469252990231135,89.98848431419754,366.88509955543657,0
214663.89001033985,0.3838912213732114,699.6621445278184,0.2900035405482612,25.091272742931388,0.7048088795942524,252.55581227793036,158.12516946780005,1
483360.7547027911,0.5435528611139886,211.004588481697,2.672150766575839,86.50988115085678,0.4028738967117468,208.91925704188048,341.56941329959216,1
481846.36856753717,0.9064721109645469,4608.19684668765,7.626869248909136,67.91828065417684,0.8677866389534297,435.9108483033452,589.1338442329362,1
426651.71827821265,0.6242379959139921,3102.4190568776535,1.4573860867170907,29.19463976476535,0.7451682950146099,317.5523660030963,296.34929196119316,1
147929.99714272327,0.11689804070836407,3992.859590332073,5.399570301380657,27.508582785868498,0.5717159942888969,268.589512875911,277.5079185685059,2
193163.7665723607,0.9398321236134751,2433.535639987123,2.2304985329706515,92.7701455549274,0.771891206875244,62.1203478785641,192.38829291951862,0
425717.19908691157,0.6277080530714179,630.6755353638526,0.21999566897454342,73.53602103504628,0.48193348546998294,304.79075521508867,183.07099789254664,1
159144.08057298255,0.3349056146570861,669.6696714026247,2.487894430235461,86.34294394534044,0.5416345459459473,63.01593331171554,310.39983217997406,0
85576.88059636015,0.13927207266338726,3443.548171783408,9.761150173609533,90.31831202258138,0.9422400901923931,171.91725490504726,528.0815811081239,0
278843.8299667167,0.794025189270296,2180.01417975234,8.035217407641598,65.74178816386578,0.5033531539699942,75.70677258309428,409.5480276304322,1
468141.2323062297,0.6200727559285135,1042.5973971666667,9.59980877877823,61.3957081404033,0.6289917877105555,347.5764552770626,659.2705738507339,2
348318.8685408115,0.5334610919763215,2483.3930063701127,4.929755034870988,54.43419282567922,0.9230987961772101,107.09479634889554,433.00464512701814,0
285460.52387459314,0.8938925830509576,367.83423852191373,1.1863883669072848,45.355727023289546,0.7954049451872691,198.97038972807286,250.32639001797318,1
49491.0703916135,0.7885972112245307,2930.758439476274,5.52479894083956,54.76767686869694,0.3435422583152919,448.35901492129545,322.696876923889,1
307888.6061228857,0.15167487973275118,1381.5173519537334,4.598335612143613,81.91037245841251,0.4031121309952792,106.1366097824903,383.62240454665874,0
495036.87120202737,0.31172206779554823,3997.9175481540815,8.459135119122198,68.15387448121052,0.30548911354034175,256.36350665959566,697.316728510716,2
70901.92360302548,0.24848913981446574,1586.29169667169,1.0710175497640215,91.4018631963877,0.7416452531604143,212.5394722771809,72.73623278072537,0
259646.49652950463,0.743946292572677,2303.339737954916,4.933587256515604,55.47040115033502,0.6133713977872928,13.971400317636217,360.61767417581615,0
438809.16289204976,0.03353243473577938,107.52167254509814,1.5854817804704442,68.56716629750032,0.39399239563159283,397.41526621854234,289.00519868489033,1
370643.540259348,0.5698896848713165,408.61209458306644,3.314291676211594,70.5046042473591,0.9705538847397392,39.17772362572686,369.8731861999949,0
348810.8547566387,0.7624586857406905,1992.8431042130899,7.399835066139216,67.33577298450604,0.6707618067619339,239.75623538359204,516.4804480589142,0
351539.55790956755,0.8767656367617495,2425.6972318497615,4.812579480750789,76.2107018468413,0.46932530587902244,282.53575599478023,424.0235938425431,1
180386.08445865783,0.34208174871590746,3020.1017131905533,3.8212940229431167,38.9946774699845,0.6504224998082953,316.0710960242206,159.75883628408815,2
147502.3302879822,0.8212573046720129,1493.729764611051,4.0053151578433495,60.98910220366325,0.7757342329145754,345.8726565073984,272.59313856553297,1
404871.21658377827,0.11063173695520723,3490.1603363263857,4.648523007219268,28.337984224667814,0.3533674525814951,130.36982984374396,404.900935188488,1
405246.5839449112,0.8464522917345182,4307.605866086563,7.871663783986863,50.760906211585,0.4922926705335244,9.93949444593244,516.8033688816676,0
433669.0869714717,0.12748866233198242,3910.2623950220814,8.931638420508321,59.01336548970115,0.8648758436187955,363.1046128656814,638.6452236860385,1
456707.0357256792,0.39728729056036727,246.11318547436787,9.55781339638889,72.17794076363779,0.6217654092818629,270.1500166770514,709.4243463409209,1
256159.85703160797,0.7972953657795536,2428.5093889262535,7.890343523927421,96.04248420689628,0.6826039994226064,418.87826308758815,550.2801574698614,1
251256.6310489126,0.14991742734877378,569.4043831699656,3.2225282679053264,68.05208532386847,0.6029712015466284,411.5872396358437,313.0786765836371,1
399349.2943044208,0.22925139523264149,1248.122828519511,6.912533590256767,79.48751329412478,0.33072995985010356,422.44645305500217,496.7823528340587,2
325332.0014581048,0.7222525683930663,4933.979836672375,4.432270928148379,60.50128475961622,0.41602484587410915,245.12185668987237,369.3838676196643,1
351281.471751594,0.7200365365460744,755.3529373624905,2.6212391582559067,70.72832251010651,0.6118791471193237,170.1460559392485,337.6855304278411,1
398100.5420486144,0.6411476328852973,2519.4963595842123,8.424628636316633,25.674577290701876,0.44642982578554946,396.8213102827281,574.1848197695397,2
445112.6655669656,0.6939484444671,3109.8708848746896,0.48042085472701745,40.35132646734776,0.3349853200617751,228.3905859494812,168.57960539559156,2
169659.58326891638,0.5427244433475962,3527.201604193315,9.027443722140692,48.948247456411096,0.8905547648362766,95.80388721970009,562.4291287586603,0
188415.89336733206,0.25179905890695276,2820.2609832602247,4.668626899784868,57.799468400521086,0.986834770414881,428.2121396829298,383.486070931795,1
47896.98798059363,0.34569599350391944,98.36569472495911,6.408294620401976,23.6518996401907,0.8552000117977177,441.8671390023119,255.93866312559368,1
289561.7903570908,0.18159771680142567,1665.9834758077598,6.627603829837248,31.201927804265416,0.8976494451932668,235.82332928938422,507.40435965105,1
18935.194624574302,0.9084505613336283,2612.6726347543217,8.96166563299471,42.14514462330446,0.46938399122193175,42.4713650183448,479.09624772635874,1
233333.41104809762,0.5833917947661205,484.9391707669251,6.403029853455353,97.72261527208406,0.9724388828592399,196.97391450888097,509.14862792129253,0
271779.67271908076,0.4008514167636399,1785.6033094854447,6.177942489124612,46.50776056824406,0.43784799311739986,402.75114143398866,496.80113302246025,2
143984.08481201393,0.4620058036441327,214.3553885172645,0.7598552015508306,58.5632846489666,0.9660008672532825,451.3781441303832,71.167585308589,1
295825.79702393635,0.9472833396118153,438.96356091735265,5.23223941725752,35.68781701907143,0.9963735057761656,105.71900753630995,350.575476867751,0
16219.624719585665,0.1533514031160802,2014.7702171979006,1.5866731080887124,68.86240568606146,0.7982059640222341,38.15193795250941,138.63451371258756,0
19636.746185857995,0.5862298320167972,706.9429825131488,7.400594310342707,42.45465724127794,0.9868006122542752,439.2884743007551,379.18772055794926,2
411477.6797691695,0.505888678884466,2859.3271988947126,5.170997016045477,36.55940627507414,0.6986778456969726,197.75544479454328,505.2993897999392,0
180735.1300642202,0.6114542354346478,3462.8515972294654,6.834255014162697,61.32581027567832,0.48167924822326325,273.1716773124438,414.4204953117396,1
64403.195813290506,0.01811018382084051,4012.90416058996,0.5125617159636042,20.440463932833666,0.6058971199659346,484.1925769651257,37.61216950065771,2
261599.38676734737,0.8721239089441515,1040.74370901181,0.9394409588534519,20.613122611938024,0.7154926547651501,37.94954031754031,156.28443816496366,1
385226.78299620684,0.9321182824836124,879.0387821823953,7.191601541820554,37.52550472814862,0.3511570934189105,325.9174136887873,452.5661404142339,2
108694.69272092475,0.5651331835892089,567.6108096552813,0.8136349263868663,22.93770900006569,0.7356402852320723,41.682184174559204,76.44382754787324,0
311822.34743368113,0.6966508238768923,3200.329735241002,0.8054416048760601,28.64206033045531,0.9868244857336061,190.85711959091768,178.3335078668714,0
43588.38503189023,0.9224993811772957,3547.0548461101607,0.21987390482538577,47.10885194710013,0.4330753548486093,402.8881998707561,54.53604247881093,1
26789.17886313524,0.7072386343133986,206.3514168869281,9.569363843164853,84.20685436638503,0.8548165814018682,219.56875521403902,566.0424572385708,0
266145.9611525058,0.15253904291426135,4684.250618906264,7.401332758644169,65.76389146954406,0.9355291556457335,498.6052651819605,489.20771212508566,1
270776.92568344314,0.5762883601668132,307.25785407478844,3.597188944170435,61.01341807651331,0.9605911149741546,281.73434604856806,246.38242753102963,1
319077.5208476051,0.6067150463828559,2729.4168597402986,3.035702254747787,43.47910585664973,0.972094923083813,163.97526555479698,307.0671354152825,0
363319.5755276081,0.424130671302386,3559.8495712820363,3.562061974483911,94.54029755462531,0.6650217471050304,113.9551063228528,469.3859225194654,0
487950.18765180476,0.7364442356247228,4361.297162543124,7.7690699586937,51.76120329897533,0.9841155355940525,178.5076644716501,587.5198390683737,1
258633.87380229647,0.9343670147690148,3584.7303140555177,6.647569049597102,26.96742134366172,0.8301171449941072,189.40397051097764,448.19924182658326,1
162155.27999768173,0.9255685129067763,4018.5540111954697,1.9334361218879328,69.3653212894241,0.41317000536587334,39.013270473360684,249.31984913896827,1
397797.91118958313,0.4508393714041321,1730.27845308689,1.8236824198074353,29.107071478128113,0.6338300745275789,187.93922871625273,176.16404099803987,1
136145.29337977504,0.11323804584075525,4083.3843130452356,1.0741169321626336,47.61785142413537,0.8028318227604028,234.79806727091633,227.2930189526798,1
220046.7389321124,0.9848411989623346,446.568489604142,6.636996925043247,60.592955097424706,0.47313822107335834,362.75518735820833,468.5732628503609,2
40149.734289790715,0.8388980864459341,4479.342447499612,7.667289355995186,89.93780197481406,0.748430628484221,330.0810949371959,566.940035015966,1
13650.020964313298,0.12466268120326685,2760.5822619609944,2.72395964041754,59.48372642720949,0.7666203353326334,355.83899933843134,163.12506496118104,0
481361.5589242846,0.9208418826173723,4095.623961314344,0.30735511420603684,76.18070128253314,0.4138898206659961,9.140022529044263,326.8600207980116,1
418154.0801355907,0.8698963620621283,2288.9755083655855,0.9134995080166307,99.42534711992563,0.6955597187169293,112.74536279236534,309.3043212631735,0
348291.12884075526,0.5188380571260721,3235.7095912227987,9.681814344965801,30.519129591838528,0.8401388376850254,332.53372275792896,646.749189784973,1
205067.51926272066,0.5912754357449292,2655.6931716337604,3.024903297026461,41.97852204156156,0.6492269651751593,244.57473724897483,266.4451653893582,1
87473.86571535205,0.39900270387013026,3671.3681326888927,7.715309163597523,51.56608604781171,0.3084721817432752,7.6301704558312435,451.14727303857103,0
79062.08429287194,0.05476163882203133,454.0684110514184,6.284169331657211,53.74625428310651,0.3063269283555045,403.2248480037521,451.6999290775223,2
125871.20618413307,0.3351972416459009,348.7428157532908,3.88120243256367,52.88168602124366,0.5499205407790085,387.540738778717,291.7211629970694,2
275064.1056883541,0.8028534485980114,1273.1610083502248,2.136303895735996,92.6088802045244,0.9483358479022472,276.4674856818135,183.58982151847277,1
357583.3654273311,0.004632023004602859,839.7461665602823,1.3017255397781238,77.1226115573485,0.46007374572252613,37.8993462592547,193.6245750891039,0
330438.4909821479,0.3334991716911442,4365.328654631398,6.1886283835847795,68.6324171272563,0.744054582210181,384.4249495186294,467.90309599150225,1
140687.01457602548,0.3981686935909433,1135.1092374223194,7.768874428314101,44.74981742902257,0.45545310948532436,293.93822592702514,490.89959237581303,1
477477.7750509339,0.5373956029379229,4880.5330163047,6.474652110057193,85.90323073770358,0.525168992761684,392.0701886931898,550.0497443108486,1
369210.5614311885,0.9198556164127605,1717.634169266979,5.349991119166667,96.40484091879911,0.8936294627210388,377.114761235941,535.6161047961722,0
277622.67220318894,0.34634599436596125,951.4836826590614,0.5153171119731991,85.69586260401812,0.8102030095889627,402.48602561912935,97.19342666170348,1
306248.65237094177,0.3469532018962277,3959.007610355272,9.6880388981844,20.125208415317832,0.36677949411924743,261.4139928702893,603.5811458610783,2
210380.43115146717,0.7375012481097484,3310.6034887293367,8.007270497380288,70.91210961467256,0.6000914146905034,74.46063650578992,443.49080255976935,1
124617.76376107757,0.45221794088980716,2516.068796443038,2.998938163339551,24.090830515368058,0.3204188345516851,337.2229493229459,249.40868258487728,2
178630.36664697953,0.22460482293998196,2799.0495771412748,9.80170626065262,40.60857762669775,0.6366231026221063,312.13452360072546,579.5600649313225,2
379165.20912172017,0.4524395161326934,3610.048802447706,6.058627737399589,24.761976027821735,0.7637038081907477,372.41532766354817,462.42342423552316,1
8182.350826248178,0.14085702037979986,1180.8509695899288,5.86598431625174,68.30363623595102,0.38295183651870607,89.09109799511397,320.8634092669242,1
