Population,Age_Dist,Past_7_Days,Infection_Rate,Awareness,Power_Stability,Distance_from_Hub,Demand,Waste_Risk
58920.2476129512,0.1763869865062233,4981.8528844808725,7.505924476352368,74.92719307940854,0.5022194572364159,101.51272395064316,531.8727377637999,1
23955.318368854623,0.49836777273947974,4875.226152626577,8.136520902092363,29.159011045272408,0.5784856378515097,445.7527110235676,495.2578848634895,1
21323.6723571661,0.4189254495045479,3269.1121474173374,6.5991382125818765,50.707110643598355,0.9436717172592348,376.23901023377505,416.23833813043643,1
427874.8314214926,0.9148459010681,1037.7351320992684,1.3681478890253804,56.498920716443365,0.9952785107960747,454.5731019066598,246.79290225098813,1
352125.2718306318,0.3623938991166331,3417.129800034892,3.4488483093455344,49.52424174087333,0.33143790929693107,380.56408397614075,356.59710302209623,2
237612.74071457528,0.5805883502780435,407.38212444692044,9.288028039227893,29.682000038815445,0.8327055464467743,300.59187646519945,530.0225958152151,1
49819.24616484974,0.6322642879195304,201.72988591874002,2.323694557254134,53.515823214998036,0.5602068464816403,328.79570482879745,227.42410787819523,1
246316.32168329935,0.013094456588333636,1325.5302981305076,3.784453535991382,80.09424382467344,0.574720730360636,445.11832235030494,425.6858618454284,2
237262.41361950227,0.6635373720167106,2339.983635859616,4.37756114114754,25.680613162660435,0.8279854813429159,291.50934348341053,369.26792230484745,1
87427.73308509757,0.17803596686975143,4347.948901771483,4.450109397975076,26.414401126552278,0.942898502501786,318.0337055425518,238.66806746046484,1
217491.97296974855,0.9610703174694551,3649.4868953432247,6.168101866695802,48.38170334687874,0.9656500161517838,82.45597442178229,440.10525443624863,0
199853.86246428936,0.14866272775311296,3726.397279939906,9.436450793672606,95.33805692951401,0.7039858102268245,239.59100395747083,562.4596781644987,0
308309.198928056,0.41462412372702373,2156.192005517973,2.4828578471417995,73.48581173783313,0.549984811510352,359.616570419259,318.7409793321237,2
317911.73178295424,0.08534966807864386,1762.3782131074665,1.3028636253790888,74.29359653380519,0.8512843601011455,139.11663566660087,257.3404679807728,0
23606.700876250216,0.9968742518459474,1886.6418767737835,2.0549578496133796,48.9535992670292,0.4757009682836102,105.11581935964479,65.29268503396504,1
187931.69469860915,0.5021950103312426,4938.865340493487,8.880556512071768,67.49286329668308,0.6948518201834624,160.3442700710857,509.81100511423614,0
313304.097941404,0.5953850173200438,248.54049749178827,6.493527045286539,20.81049472221947,0.5510049230674112,124.54281085645256,425.32113153177926,1
252064.99303146376,0.06707647738842748,4341.805905806121,2.9304772134676855,70.88768371276338,0.7596417515955132,111.38175533301595,277.9880549385455,0
428388.43075297284,0.7499604703991778,2914.4432724333474,8.177874695789312,93.06295580609894,0.4682792390254548,215.30116721970305,569.999373050516,1
329688.12217785354,0.20990559309558576,2221.1463249884728,8.627562963998017,69.00587746758553,0.434115062014378,454.38006437234935,618.7393987884516,2
82304.27911363341,0.8980542894407137,3640.025419054926,8.480491953033752,89.89588747730761,0.942767360672806,255.99452513566555,551.1854493101108,0
36213.80495281449,0.20513964048200717,2459.011260052279,9.197372683031588,77.9178444372875,0.37126257806467583,98.0205885035849,538.9371634757853,0
321567.2198249515,0.19068772066366657,4373.445028504219,2.59718609971628,29.644673312295218,0.6541705354144521,43.100976343532665,218.1845692376765,0
14229.143960269284,0.03654966784809488,4508.474226855729,7.574915094588155,92.19626458286734,0.4545969480741062,349.597291843273,527.646118821184,1
293302.0150554582,0.47206694510999925,2137.5185880236045,4.659341023013986,25.31550754846199,0.3272509743279672,194.48538839601198,429.04351887021346,2
470174.89047105383,0.5648411332626164,1420.2975963135052,8.435785673611608,62.7173978038211,0.3252131728039985,411.8063185597528,601.3810744333907,1
288161.6147600636,0.06570863942835237,2982.134126537143,7.312057703899971,31.370969903476613,0.4226552404740791,331.45783047718123,452.8139936687532,2
194696.79317705444,0.7755276166950106,4566.198560802621,7.786829720347273,20.936528858472325,0.9067392481542,399.1395180179774,493.24743609955215,1
322000.82100273424,0.4532888347480276,1092.7778355780495,6.596002193042608,53.76274081021112,0.4977351207839186,139.61328951213213,462.26162777581254,1
229668.1923552668,0.52439026932758,3133.68458863924,1.8565448177500983,43.6032566123325,0.9653214194027069,347.71766661822375,198.36109517325576,1
273262.77786865155,0.44076274693822814,3176.2230894579766,5.495766497079689,58.88003950380824,0.7071356050924354,135.7106824233908,452.62985530462174,0
470790.93957948603,0.400763060875326,3678.909460955641,9.848230421292632,66.17599093876407,0.6056299328381363,469.83889732789436,604.3569895018769,1
193665.21626258636,0.5596403313082179,701.2600413799361,9.380141858321478,23.499125784715787,0.7060621842686181,320.0052693590203,616.520899822199,2
480634.09134813317,0.1552402459307125,3593.3335751763384,0.5274199843904156,29.84026360989965,0.6616888696583874,165.63334108679433,204.03551645032746,0
452769.9703360758,0.18192813049527112,4549.7109772949225,1.7316666757214276,64.69139171603402,0.8311433776301276,138.40837183467497,266.53105937481916,0
98699.77625985892,0.8617856210135173,939.4313889076977,1.404114857200163,47.45338825381266,0.4977472461809965,99.50865961046354,142.80735628070602,1
35611.289136707564,0.9461154621336327,1225.8394583731942,7.2872011088544255,78.33387900395584,0.5471352741202117,348.84727465239524,451.49878893871534,1
51288.222687335896,0.37330931627975295,4858.405715506116,8.196074765583756,72.18333188735517,0.9258660117732755,113.26422843397401,410.81347180049744,0
10092.691000123314,0.27074467314355377,945.8359159119743,2.213762526475652,87.64834903919254,0.9625195592052838,299.6751166341071,276.111194035674,0
48127.03741720827,0.6439995432390158,4279.206212179417,5.107941660223107,75.39942613353801,0.924790759240532,135.9943383280519,347.3009019833868,0
341820.3799347621,0.4087341710980964,2486.775389417772,8.42295997731088,54.394486191211854,0.5936135957701194,332.67462767296496,600.2387055595532,1
36523.135581654264,0.02538635566034486,1273.7938182957264,7.354735293185881,73.8373297915546,0.8462558521048171,408.3951656275669,500.10852365404696,1
160168.8395165869,0.15615259736619036,4360.212011298931,5.468148334369298,42.03049394043348,0.6334350133107691,390.12249535660334,312.43043963585944,2
422592.7801737578,0.7159722288473975,2254.261012263194,5.944442135541851,44.505079902257016,0.6482778965022715,381.62140881073697,492.1786156832383,1
12612.695932177106,0.6589239419101514,2598.3459019519664,5.132769414471172,83.11881279366347,0.44327607634009875,97.92259081766477,330.15903775193556,1
407419.77281187894,0.02709599250348349,1828.2051785288402,3.0457296680563237,55.71356131212657,0.7137912122809615,48.75054875733676,372.5645153193311,0
141645.53261192655,0.22197216193294944,2985.106714602891,5.693717729304259,83.8704272414682,0.4302951284273435,350.97967010125586,304.6886024726844,1
59964.24898320647,0.2310747965880714,859.4431692958627,6.919964490295897,85.79378989346228,0.5320952893470356,187.3318708282039,444.8265740911556,0
348671.8455167112,0.6718927435987284,1985.8536064262155,8.745896867021996,88.6049870129027,0.8985211411339546,219.01138206965692,600.3603512298178,0
314842.4805431621,0.019710537754364155,4848.5909955596735,6.399284404394556,93.33081886729659,0.44495306644759863,20.418800932728576,529.3609307816807,0
438858.5347499994,0.10410858198457384,1327.7604918705813,7.635103216727264,54.4788176410637,0.34981079962140293,133.49034239114934,591.3937482708369,1
367800.450858139,0.7999160853731894,3300.8464894793965,1.6847091860502728,45.509345465691105,0.3483053148289714,21.66981991785969,204.70364528454513,1
401936.9842620394,0.1785446620543336,1659.6908179122397,4.66941899675592,66.5758997275291,0.9585491643521755,440.1969574376176,385.01925163513476,1
141735.25171308193,0.6527461078518747,3878.6919721486734,0.19238303628822362,49.69379387501021,0.6548443065732842,125.48135819317258,96.30025277547949,1
89542.33234608169,0.23818278104672652,697.8246205558316,2.542120758764068,68.08593334401863,0.5865884502719128,280.881898938639,177.22255962028615,1
375556.7610687883,0.09944139275934516,4850.614173138796,7.291970979618748,76.44686901150597,0.8676150067055428,24.294763727259554,595.8116310856863,0
403610.53489436477,0.24317219099945409,2296.2582298490142,9.918918518358698,75.07240147937095,0.8850781495373612,335.08945869630077,673.6411278432429,1
495262.065858336,0.7222669318556592,1218.4497935649965,1.0818631859134376,49.96423096160971,0.5325337231809232,164.89853614827646,107.28659904870028,1
206896.2207788018,0.8556964681062857,413.80889928356265,4.074793727026754,33.34881613590022,0.7855326402316567,449.4699975440446,280.4162658897881,1
186637.0248105988,0.8302198645669916,890.3016301833267,8.02070259012168,54.4423470769766,0.8397859710963205,444.61850352234774,459.54139298404164,1
388430.0674102564,0.3971835296184548,2622.8810453522874,2.1199527828260987,31.4075315265527,0.7582554808061681,166.01885608906514,172.37040011788724,1
171060.9665862559,0.6680851365706462,1718.1657233348672,5.595340998092634,91.20776281470467,0.40611655236006955,450.9756433667816,360.4217707840845,1
465447.9054761788,0.20498429541582097,4152.972661118917,7.35740583069378,47.67019685902859,0.9131181584619399,498.0980483818955,560.6452836282198,0
429347.96316966286,0.29314773026101326,2182.893242125939,6.198255957575772,32.3567797778659,0.6773661869152061,413.5807537413543,537.5060080199648,2
215068.01966013416,0.8963358185211198,1281.135649308768,1.96144487269262,22.035820792460072,0.49773069845900253,423.21131713883835,200.2876940183803,2
375684.6628279572,0.013001923510736035,3104.867683689949,3.6183072299888206,71.66579090291874,0.5976597298063857,128.2593243739995,334.9613818399599,0
377516.8941682565,0.08550853085446808,3548.5472235829566,7.859538666405433,70.95218539637946,0.32629976327923516,290.4676874345894,599.9793967256633,1
52458.81054913037,0.20788625514602732,876.8574441097018,5.586842489906965,47.248333326503335,0.38950676085569225,38.29167741384709,319.37358547564105,1
451373.9004331038,0.026532203873819715,879.7151206271724,0.1517731740748361,25.736951107812082,0.8358827253611025,51.984378726726504,134.00776148332778,0
253120.93385148072,0.18143543508979731,231.5235633210377,7.633808524278129,52.770311591618565,0.3000081443287563,499.45184295647886,452.67888454932,2
413402.27558776306,0.5830415609696922,3695.1899745749206,0.44958241390836684,44.897399605071485,0.5915960799376045,166.6864284658259,103.80576263923278,0
160704.75091427527,0.42142455059249795,3335.8324117279353,7.482764449039198,74.16965117880075,0.6657571267599118,375.35103646417895,477.02311357707094,1
447866.09101960406,0.8926717110769748,2399.4228349615787,2.1045575456358505,68.46233995621523,0.33824409400068056,404.29920124827413,315.95271903989556,2
195211.6376883474,0.8174435617384409,4228.643722397525,9.584927453181864,49.167498255803196,0.9811547140806329,429.72151914857847,582.1461787206562,1
6407.988088668882,0.34181735169787597,4038.067257102763,3.7426134378906366,37.43140434039921,0.45828773187477034,498.8260072140675,205.6861262641638,2
452785.6062332126,0.2594234334312925,2947.504103763923,3.3366230017469833,99.04287729244734,0.5129391037453965,124.54076020214958,354.42240621492124,1
46552.05171628064,0.3796924081672669,4347.94283854063,1.5739916982912023,56.32012969568919,0.5127597585785191,24.973659295551354,179.3976397093819,1
160337.505157617,0.5902949425148077,1068.913989682003,3.1254817333531277,75.06193886241897,0.4612916634821449,208.53980140732006,213.58068108003124,0
475080.92155835166,0.26806364082287626,604.002116018753,8.778842542099186,31.244237406268862,0.301031675460418,69.38993156532874,651.5120366709074,1
475352.9663218405,0.624148907849134,1385.2605770090986,9.963709942509748,58.84717597275183,0.8105413558615975,16.10081513521729,649.5277120484552,0
287145.50617351977,0.4094116521912404,332.5799376421085,3.746264352017799,22.202937589557237,0.9767918498594996,183.41127943503562,258.03804517485133,0
316286.76887272985,0.5520471808519802,2679.2891636051086,4.5412452464499715,60.436409432835994,0.45700543829953155,392.95043428224204,309.04544288636964,2
224774.31546718156,0.4361265291353167,4686.198176860059,7.248502288207097,97.12139256941619,0.7641330342623956,285.2594421564101,501.9086942756436,0
147312.1750773342,0.29446575954191767,244.75052630912276,8.873338226604238,50.736537038864014,0.8193274288711005,159.82510465912526,587.362723816175,1
165003.60813958806,0.9484533069621567,654.4440743496326,5.971138908449163,23.119681005992927,0.8938977653633673,328.8992927188963,396.95911329252533,1
336586.7095824422,0.7636057941597608,2288.3851900030045,3.976104411960511,22.47646327354748,0.5958404379095263,119.8489992528613,371.17880234770746,1
376434.89018940233,0.14011317576645255,4672.681336763129,4.1849562244013745,51.03894079574956,0.5120516339483004,12.118815805682086,399.32434636933573,0
395997.9428191984,0.8684679758979128,1614.972719634915,6.986619650318388,32.801994917055524,0.5277065938161217,383.35492628603157,445.748868852216,2
395019.4532544824,0.48743119824951364,2560.8123030075426,0.13186080968235897,21.868167706254873,0.7988349331689589,313.7528270076845,130.42758295033966,2
46511.84542129649,0.8945522268940914,255.78565229944087,6.233934440852423,80.49708911601414,0.8717456265539452,382.3397991279752,367.13740832915107,1
247715.73204658815,0.7998552559473152,784.2988447623399,3.6193808033694386,56.681840710551256,0.4271297774296219,24.274318260394477,378.4943456949517,0
29721.821248305496,0.42521350446923345,4933.819108646292,7.962553579643134,43.139581757812365,0.5596587057104356,419.37421577617283,390.3443747931451,2
275214.91227954405,0.022469308320117398,4827.337547358426,1.0206073342490085,92.00665464131846,0.9313581377244049,311.66546901797017,270.28637950708764,0
221323.72018531512,0.2686773593849461,74.4529056253276,5.923202442789066,29.29111681604205,0.8646854637863175,283.88069860275687,436.49604851652833,1
443964.3871963916,0.5416342146608669,4761.468337845033,4.861631609872625,96.47350631642554,0.989400881933733,314.18395381669313,564.2254130547786,0
176106.59126348727,0.6334782198261473,3213.6436921867266,6.459022706461751,45.117337390188226,0.8279737817774564,432.89445719984025,400.41612046084714,1
59416.44119737532,0.2578876854332023,4346.19555787411,0.7420505853813867,91.0722937846945,0.5752366407195455,295.533570746659,181.61586339198453,1
72352.8493443651,0.13935607407282413,2300.9622853876026,5.841839495538499,68.23543011835693,0.7134464837962464,292.57043804464877,496.11585152553357,1
380993.80522701866,0.8349302367992991,2602.2003414672886,5.658697420799284,86.136588779319,0.7627099779731241,495.3861827475541,452.48751754070395,1
309490.8135948143,0.9844021807035521,2469.790572271755,5.650534934720092,98.72105305683715,0.35491907142198675,379.58143269894117,397.3430314946681,2
51460.215385272335,0.5256901823026858,3350.9780748532166,6.074527899304902,43.07243502549966,0.6811478713727055,223.93543369831195,268.2363929109383,1
42969.29625138372,0.1716792858483035,741.2737110437489,6.7970325785409855,96.89083883260744,0.7965245799308267,355.16151501629923,485.26885807813835,0
350783.59659810085,0.27230732651936895,198.36926986975587,8.06939109683962,51.15855159219363,0.41712491280074226,197.6690834874353,465.70567501067563,1
37308.74017573257,0.018390676547466733,1574.253210876395,2.771225129269322,50.84095237895379,0.8464422021978899,118.293353929332,181.97887824824355,1
411108.16958588775,0.914298806560499,3538.169775546401,8.267989160782614,47.230968340360455,0.7086409463598782,300.4416790594409,605.8285366072056,1
353414.8713510916,0.11775108289014113,1049.1745880085944,5.032731254408191,63.312608587806814,0.9665552499883161,464.450138566406,430.23240955503957,1
41593.04154030798,0.5765164755142536,3383.4905449583407,0.8628769634298785,32.33160345427897,0.3296956087448242,464.92406240765405,109.22560729707389,2
43334.01932851077,0.274055220687206,4851.064628230989,0.6796541995153941,64.2969188286409,0.48572829628882686,174.2431126622177,122.39432739300653,1
493333.1496720865,0.5541780025157934,514.808543157621,3.4089593550910022,63.33638499280032,0.7210877155098768,266.200345779739,445.7275883146461,0
187761.12708230404,0.6514203883518642,3379.380485214375,7.870480073403528,80.9521450083896,0.5075919385441514,109.7597697920813,483.18866776631734,0
185950.43138637856,0.8297418037072016,2246.563585557627,7.106041253935066,86.69199695500684,0.8000969148498696,497.83739920194733,463.9294321447471,1
406586.9840614938,0.2064212717606032,4347.3041591686515,7.907288150256823,55.23530802499393,0.8313036977653516,490.65336439462817,533.9428384927421,1
473677.0401145455,0.010995828658480478,926.8914577645603,5.220963658771932,44.1866599481195,0.3717611748465321,326.5069202051864,488.84754551421025,2
493014.5308476126,0.13688563006880727,3478.498463519514,4.457970079759356,40.746791785367556,0.6596981249447373,403.1849595403493,456.5695844473723,2
376935.71444421186,0.9000186418481051,4198.670683758146,1.5597800143922111,35.569906936389756,0.6562233889137391,358.9745798354315,249.20088795518924,1
188753.53317992698,0.8738900775625152,4725.840386396415,3.3491082607321845,24.61180657592199,0.5584965391508787,298.61331842453677,307.8679629110057,1
42666.857632635714,0.5974131021703083,3432.077740033747,4.396791725121365,47.395838306777065,0.9530474037987704,31.40725850950436,221.13343848381703,0
388796.311047791,0.6005168604336534,2511.015081841715,0.9771442538282106,41.61981537046266,0.8792544239112547,230.10834956356723,290.47712695376737,1
279643.7206181667,0.6650366745462555,3108.3438389960083,2.2840583318409915,97.31339086931258,0.7880465673367457,339.0192195728682,371.5713547324251,0
212686.78261424118,0.1753712786234496,4351.0796731696555,6.0224304112310145,64.61670610000351,0.8000286450144982,340.3781488724239,466.3253613081139,1
453270.8381622732,0.9144119459249598,2874.518245862207,7.383064830967979,47.78216312244061,0.6232013006691833,189.69569611907988,642.0066015580744,1
56487.54367076952,0.4187705248920731,200.41594549934246,9.9836403627902,66.43740807949568,0.9446961647676031,471.13753339572514,499.73452893634783,2
246819.92704113873,0.38313852824949746,4658.19604275954,9.337821980301221,31.13573610765564,0.7862167990772997,87.8417309572066,545.8504064219256,1
6665.468738942115,0.5189177052828375,3463.1574176062277,6.461395475398396,55.523499936176236,0.8102867431590715,252.6779258767025,343.827741293681,1
234861.660355069,0.046965966775055046,3398.74125959737,4.270355727611313,70.0987457136851,0.9031836326511415,346.9875683926573,390.1489963886386,1
29095.334565236837,0.1662833687560794,1117.5920043687,6.398155910611504,59.11182654339611,0.4918501125395337,350.08222391644557,335.24118546343504,2
60290.14021776789,0.7380336164263704,3311.4830776516533,7.877951018994296,52.14230405234594,0.8649496327066921,326.0762836005637,502.00165453426536,1
59645.59714177534,0.08279866792512647,1999.6288079880844,1.2715282901415346,99.50787111197586,0.43666842206954437,141.26766565867078,249.50477196142086,0
324955.9407559157,0.6031521094663882,3273.603236355386,4.158058407993253,90.42518097191416,0.5417393665714214,82.32225149987788,430.5750286025515,0
373276.3947534462,0.24534910968132095,577.6355000245541,8.414042627792611,69.87247665275521,0.5349273179888898,319.79046177922186,616.7450776514946,1
292101.01378348266,0.38929561404197655,3306.3342577850285,3.899946224137136,65.55018889458262,0.9849678278723983,301.6545474890217,298.7841371914468,1
481124.1016887964,0.28869373677069987,4997.097942564799,5.761535485149147,69.65283838596673,0.8995760566235487,93.78122509317429,459.7242948437948,0
188060.41918232833,0.35567271646494913,288.6495923597523,5.9189166725357625,36.10496862579466,0.7908189031131818,354.04387705742886,450.9498732721146,1
143570.3310546485,0.7190459051842455,4887.0122118955205,1.9263149060230298,51.61101946114549,0.808939733130773,230.31013590815994,229.96531427395814,0
434430.9649665407,0.297121715623175,2064.1944055782096,3.6861308723576554,23.156762631271945,0.6934509560817997,335.5414928435607,335.8416197702397,1
112574.32342120686,0.5664046402968972,4360.229579169433,3.4116617585451285,58.04368299894613,0.9629634669759632,419.4967044862246,241.5035906642701,1
481648.047180865,0.47605040219909966,3922.8081460884537,0.35934741446744145,63.44196671661305,0.647381127017653,89.01557214557697,124.6133579386758,0
7065.082870218354,0.6636711653626481,2856.7304918840055,0.33949846252441696,38.21997888825677,0.5663623969089262,14.476709658434157,3.771805941321176,0
484969.53452711186,0.936829739324758,3705.3235857940663,8.333800732390158,97.1223077732411,0.4141247358521137,390.6557802659145,754.8741591078686,1
22536.79606333748,0.7325720972102503,4398.652028441672,2.803401018730843,92.75636887497936,0.8503439565827406,306.8002254505449,175.66468008039942,1
445680.4137353375,0.21494037859075676,2050.494592172613,5.228979785764273,77.77145883647248,0.8141107524529139,351.3215869629502,482.3985633063414,1
264322.8534340636,0.031183135061284672,1668.8141497380316,3.057383178528853,62.670930301229006,0.5690485269668943,419.88671261937805,345.2091439176507,1
496489.43326353084,0.2622640442998251,3354.587258539744,9.41272452664187,89.5975327718148,0.31763538977146055,402.39141273812777,646.4344556828529,1
37824.48580296403,0.5950779307002548,4048.83741260923,2.66703791277116,30.452187505877035,0.8872981294026074,480.6554727297682,184.38695262437844,1
277373.2879162591,0.05142581348425035,3823.311417144248,4.353602446115457,83.2407835419908,0.30799258841785154,270.2878640317985,431.0286690981741,1
484681.9652739304,0.49636624720123634,3999.1775618502406,8.740029479797558,29.985665117347864,0.7925898457403356,246.80533816665314,613.0166947847674,1
262025.82424090427,0.5968428489168892,2206.1374083240185,8.435142311238906,83.53685300395243,0.9791799768082399,203.9341639459114,727.3218686215074,0
315069.920429496,0.3342438908169608,4098.279370066357,1.9424040366781457,42.06140546010856,0.6063629297037424,81.07706620788124,150.27262047895493,1
348178.59580332396,0.7709122037458219,645.0348240845118,8.046168766977534,90.16724648145511,0.46448138349716694,288.4405802766011,649.8656900655229,1
227815.99131911885,0.1065982531337718,2745.221034906205,4.636050178705137,95.52336750603183,0.7934097070303672,142.1211995413595,387.0305869672011,0
314151.48196194763,0.07513778173580876,78.50536946570178,4.881391833645017,31.90367755240925,0.8719896994109095,461.0472185454229,408.8147215650781,1
292572.841649627,0.7281887562036033,1656.699858006338,1.4214517269178435,57.01404840523148,0.6825012212544931,293.6794481171633,237.92384483097408,0
450677.8472350035,0.49549131620619846,1863.9845976134195,0.897954986195534,98.47899025301481,0.9769246926793023,298.45588935151454,241.9222838777927,0
23677.743790387478,0.688402396427736,2011.0548234658143,7.306599139040276,58.67259487785173,0.33616810516057277,180.68770713411996,442.5556945899488,2
141200.63160652292,0.4348273386037462,3492.5626731148177,5.014965408317467,89.08380180116362,0.6533569188131696,30.734729228965207,289.2971891290795,0
475255.3305542028,0.2464020332391068,1973.3626012882114,4.424821955890278,67.09852177050558,0.8029177631257851,20.71316385962937,461.07859375985,0
445241.62816156726,0.8191023176741997,2271.0334319815265,7.322131463658727,50.02639263356815,0.9038483298044253,214.55089635583278,564.6133775645009,1
228372.71964007075,0.7994158789689793,1225.843447827921,7.678577700011987,42.862684442069614,0.425478928335453,46.859862158132735,527.2363937668453,1
310446.1663029668,0.6946964708544268,1897.5963685652334,1.6731908599266003,36.257847286886985,0.8600024372345769,305.38924299236885,265.9571564284646,1
139413.21030758522,0.2721451372299627,1174.9846549525998,6.141228979828648,80.94385531021578,0.6868949530029816,441.08163779163044,448.2102594044093,1
94872.45870215689,0.5902306668690871,412.319822653796,1.4400054145490868,50.92324054584223,0.5775875773929742,442.0428341767675,158.78971987385745,1
232385.5040650511,0.3609738969400268,3037.0705372378206,7.538613351687552,60.90203697606009,0.3922005200053655,331.227478015455,463.4949389468884,1
177322.76178500036,0.09158207332663415,3357.6533528473306,6.603856047044681,59.386038400094556,0.9057070312362387,109.55975657910085,407.1646311053762,1
292244.39981358516,0.9173135754622428,3116.4772127475917,9.570484748726233,66.1823223386505,0.41009124572580075,432.1834315226417,691.7166107279043,2
39789.583845527435,0.1368186309189614,2344.2955168128333,0.7826843619285697,89.24617164996418,0.5168515014463695,443.61625048003805,212.13403518534983,1
487223.0090254171,0.9502373538208024,1929.9396118871875,0.6648417393974178,98.45914748667435,0.5030318723737057,102.34352455171455,265.9626153485677,0
493119.16149532184,0.44600577295795574,4323.501565380535,2.8936520394626815,52.606736685905354,0.909989823933598,370.02591245648523,347.52522447029963,1
